Version: 2, OpenDRIVE: hct_6.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
4.050, 1, Agent1, 685.253, -152.144, 0.000, 4.795, 0.000, 0.000, 12.222, 0.000, 2.656
4.050, 2, Agent2, 679.612, -133.167, 0.000, 2.772, 0.000, 0.000, 0.236, 0.092, 4.239
4.100, 0, Ego, 688.093, -147.419, 0.000, 1.649, 0.000, 0.000, 6.789, -0.000, 5.999
4.100, 1, Agent1, 685.303, -152.753, 0.000, 4.795, 0.000, 0.000, 12.111, 0.000, 4.386
4.100, 2, Agent2, 679.606, -133.165, 0.000, 2.772, 0.000, 0.000, 0.124, 0.067, 4.256
4.150, 0, Ego, 688.067, -147.092, 0.000, 1.649, 0.000, 0.000, 6.557, 0.000, 0.652
4.150, 1, Agent1, 685.353, -153.357, 0.000, 4.795, 0.000, 0.000, 12.000, 0.000, 6.101
4.150, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.048, 0.042, 4.263
4.200, 0, Ego, 688.043, -146.777, 0.000, 1.649, 0.000, 0.000, 6.330, 0.000, 1.557
4.200, 1, Agent1, 685.403, -153.955, 0.000, 4.795, 0.000, 0.000, 11.889, 0.000, 1.516
4.200, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.007, 0.017, 4.264
4.250, 0, Ego, 688.019, -146.472, 0.000, 1.649, 0.000, 0.000, 6.110, 0.000, 2.430
4.250, 1, Agent1, 685.452, -154.547, 0.000, 4.795, 0.000, 0.000, 11.778, 0.000, 3.198
4.250, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.300, 0, Ego, 687.996, -146.178, 0.000, 1.649, 0.000, 0.000, 5.897, -0.000, 3.272
4.300, 1, Agent1, 685.501, -155.134, 0.000, 4.795, 0.000, 0.000, 11.667, -0.000, 4.865
4.300, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.350, 0, Ego, 687.974, -145.895, 0.000, 1.649, 0.000, 0.000, 5.691, -0.000, 4.085
4.350, 1, Agent1, 685.549, -155.715, 0.000, 4.795, 0.000, 0.000, 11.556, -0.000, 0.233
4.350, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.400, 0, Ego, 687.952, -145.621, 0.000, 1.649, 0.000, 0.000, 5.491, -0.000, 4.870
4.400, 1, Agent1, 685.597, -156.291, 0.000, 4.795, 0.000, 0.000, 11.444, -0.000, 1.868
4.400, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.450, 0, Ego, 687.932, -145.357, 0.000, 1.649, 0.000, 0.000, 5.297, 0.000, 5.626
4.450, 1, Agent1, 685.644, -156.861, 0.000, 4.795, 0.000, 0.000, 11.333, 0.000, 3.487
4.450, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.500, 0, Ego, 687.912, -145.102, 0.000, 1.649, 0.000, 0.000, 5.109, -0.000, 0.073
4.500, 1, Agent1, 685.691, -157.426, 0.000, 4.795, 0.000, 0.000, 11.222, 0.000, 5.090
4.500, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.550, 0, Ego, 687.893, -144.857, 0.000, 1.649, 0.000, 0.000, 4.926, -0.000, 0.777
4.550, 1, Agent1, 685.738, -157.985, 0.000, 4.795, 0.000, 0.000, 11.111, 0.000, 0.394
4.550, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.600, 0, Ego, 687.874, -144.620, 0.000, 1.649, 0.000, 0.000, 4.749, 0.000, 1.455
4.600, 1, Agent1, 685.784, -158.539, 0.000, 4.795, 0.000, 0.000, 11.000, -0.000, 1.965
4.600, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.650, 0, Ego, 687.855, -144.374, 0.000, 1.649, 0.000, 0.000, 4.924, -0.000, 2.158
4.650, 1, Agent1, 685.829, -159.087, 0.000, 4.795, 0.000, 0.000, 10.889, -0.000, 3.521
4.650, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.700, 0, Ego, 687.835, -144.120, 0.000, 1.649, 0.000, 0.000, 5.099, 0.000, 2.887
4.700, 1, Agent1, 685.874, -159.630, 0.000, 4.795, 0.000, 0.000, 10.778, -0.000, 5.061
4.700, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.750, 0, Ego, 687.815, -143.857, 0.000, 1.649, 0.000, 0.000, 5.274, 0.000, 3.640
4.750, 1, Agent1, 685.919, -160.167, 0.000, 4.795, 0.000, 0.000, 10.667, -0.000, 0.301
4.750, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.800, 0, Ego, 687.793, -143.586, 0.000, 1.647, 0.000, 0.000, 5.449, -0.020, 4.419
4.800, 1, Agent1, 685.959, -160.693, 0.000, 4.795, 0.000, 0.000, 10.556, -0.001, 1.809
4.800, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.850, 0, Ego, 687.772, -143.305, 0.000, 1.647, 0.000, 0.000, 5.624, -0.002, 5.222
4.850, 1, Agent1, 685.999, -161.214, 0.000, 4.795, 0.000, 0.000, 10.444, -0.000, 3.301
4.850, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.900, 0, Ego, 687.750, -143.016, 0.000, 1.647, 0.000, 0.000, 5.799, -0.002, 6.051
4.900, 1, Agent1, 686.039, -161.729, 0.000, 4.795, 0.000, 0.000, 10.333, 0.000, 4.778
4.900, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.950, 0, Ego, 687.727, -142.718, 0.000, 1.647, 0.000, 0.000, 5.974, -0.002, 0.621
4.950, 1, Agent1, 686.078, -162.238, 0.000, 4.795, 0.000, 0.000, 10.222, 0.000, 6.238
4.950, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.000, 0, Ego, 687.704, -142.412, 0.000, 1.646, 0.000, 0.000, 6.149, -0.002, 1.499
5.000, 1, Agent1, 686.117, -162.742, 0.000, 4.795, 0.000, 0.000, 10.111, -0.000, 1.399
5.000, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.050, 0, Ego, 687.680, -142.097, 0.000, 1.646, 0.000, 0.000, 6.324, -0.001, 2.403
5.050, 1, Agent1, 686.155, -163.241, 0.000, 4.795, 0.000, 0.000, 10.000, 0.000, 2.828
5.050, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.100, 0, Ego, 687.656, -141.773, 0.000, 1.646, 0.000, 0.000, 6.499, -0.001, 3.331
5.100, 1, Agent1, 686.193, -163.734, 0.000, 4.795, 0.000, 0.000, 9.889, -0.000, 4.240
5.100, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.150, 0, Ego, 687.631, -141.440, 0.000, 1.646, 0.000, 0.000, 6.674, -0.001, 4.284
5.150, 1, Agent1, 686.230, -164.221, 0.000, 4.795, 0.000, 0.000, 9.778, -0.000, 5.637
5.150, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.200, 0, Ego, 687.605, -141.098, 0.000, 1.646, 0.000, 0.000, 6.849, -0.001, 5.263
5.200, 1, Agent1, 686.267, -164.703, 0.000, 4.795, 0.000, 0.000, 9.667, 0.000, 0.735
5.200, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.250, 0, Ego, 687.578, -140.747, 0.000, 1.646, 0.000, 0.000, 7.024, 0.004, 6.266
5.250, 1, Agent1, 686.304, -165.180, 0.000, 4.795, 0.000, 0.000, 9.556, 0.000, 2.100
5.250, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.300, 0, Ego, 687.551, -140.388, 0.000, 1.647, 0.000, 0.000, 7.199, 0.007, 1.011
5.300, 1, Agent1, 686.340, -165.651, 0.000, 4.795, 0.000, 0.000, 9.444, -0.000, 3.449
5.300, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.350, 0, Ego, 687.523, -140.021, 0.000, 1.648, 0.000, 0.000, 7.374, 0.007, 2.065
5.350, 1, Agent1, 686.376, -166.116, 0.000, 4.795, 0.000, 0.000, 9.333, -0.000, 4.783
5.350, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.400, 0, Ego, 687.494, -139.644, 0.000, 1.649, 0.000, 0.000, 7.549, 0.007, 3.143
5.400, 1, Agent1, 686.411, -166.576, 0.000, 4.795, 0.000, 0.000, 9.222, -0.000, 6.100
5.400, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.450, 0, Ego, 687.463, -139.259, 0.000, 1.650, 0.000, 0.000, 7.724, 0.007, 4.247
5.450, 1, Agent1, 686.446, -167.030, 0.000, 4.795, 0.000, 0.000, 9.111, 0.000, 1.118
5.450, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.500, 0, Ego, 687.432, -138.866, 0.000, 1.650, 0.000, 0.000, 7.899, 0.007, 5.375
5.500, 1, Agent1, 686.480, -167.478, 0.000, 4.795, 0.000, 0.000, 9.000, -0.000, 2.404
5.500, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.550, 0, Ego, 687.400, -138.463, 0.000, 1.651, 0.000, 0.000, 8.074, 0.007, 0.245
5.550, 1, Agent1, 686.514, -167.922, 0.000, 4.795, 0.000, 0.000, 8.889, 0.000, 3.674
5.550, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.600, 0, Ego, 687.367, -138.052, 0.000, 1.652, 0.000, 0.000, 8.249, 0.007, 1.424
5.600, 1, Agent1, 686.548, -168.359, 0.000, 4.795, 0.000, 0.000, 8.778, -0.001, 4.928
5.600, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.650, 0, Ego, 687.332, -137.632, 0.000, 1.653, 0.000, 0.000, 8.424, 0.007, 2.627
5.650, 1, Agent1, 686.581, -168.791, 0.000, 4.795, 0.000, 0.000, 8.667, 0.001, 6.166
5.650, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.700, 0, Ego, 687.297, -137.204, 0.000, 1.654, 0.000, 0.000, 8.599, 0.007, 3.855
5.700, 1, Agent1, 686.614, -169.218, 0.000, 4.795, 0.000, 0.000, 8.556, 0.002, 1.105
5.700, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.750, 0, Ego, 687.260, -136.767, 0.000, 1.655, 0.000, 0.000, 8.774, 0.007, 5.109
5.750, 1, Agent1, 686.646, -169.639, 0.000, 4.795, 0.000, 0.000, 8.444, 0.000, 2.311
5.750, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.800, 0, Ego, 687.222, -136.321, 0.000, 1.656, 0.000, 0.000, 8.949, 0.007, 0.104
5.800, 1, Agent1, 686.678, -170.054, 0.000, 4.795, 0.000, 0.000, 8.333, -0.002, 3.502
5.800, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.850, 0, Ego, 687.183, -135.866, 0.000, 1.657, 0.000, 0.000, 9.124, 0.007, 1.407
5.850, 1, Agent1, 686.710, -170.464, 0.000, 4.795, 0.000, 0.000, 8.222, -0.001, 4.677
5.850, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.900, 0, Ego, 687.142, -135.403, 0.000, 1.658, 0.000, 0.000, 9.299, 0.007, 2.736
5.900, 1, Agent1, 686.741, -170.868, 0.000, 4.795, 0.000, 0.000, 8.111, 0.000, 5.835
5.900, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.950, 0, Ego, 687.101, -134.931, 0.000, 1.659, 0.000, 0.000, 9.474, 0.007, 4.089
5.950, 1, Agent1, 686.771, -171.267, 0.000, 4.795, 0.000, 0.000, 8.000, 0.000, 0.695
5.950, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.000, 0, Ego, 687.058, -134.451, 0.000, 1.661, 0.000, 0.000, 9.649, 0.007, 5.468
6.000, 1, Agent1, 686.802, -171.661, 0.000, 4.795, 0.000, 0.000, 7.889, -0.000, 1.822
6.000, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.050, 0, Ego, 687.013, -133.962, 0.000, 1.662, 0.000, 0.000, 9.824, 0.007, 0.588
6.050, 1, Agent1, 686.831, -172.048, 0.000, 4.795, 0.000, 0.000, 7.778, 0.000, 2.933
6.050, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.100, 0, Ego, 686.968, -133.464, 0.000, 1.663, 0.000, 0.000, 9.999, 0.008, 2.016
6.100, 1, Agent1, 686.861, -172.431, 0.000, 4.795, 0.000, 0.000, 7.667, -0.000, 4.028
6.100, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.150, 0, Ego, 686.921, -132.957, 0.000, 1.664, 0.000, 0.000, 10.174, 0.008, 3.470
6.150, 1, Agent1, 686.890, -172.807, 0.000, 4.795, 0.000, 0.000, 7.556, -0.000, 5.108
6.150, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.200, 0, Ego, 686.872, -132.443, 0.000, 1.665, 0.000, 0.000, 10.338, 0.008, 4.947
6.200, 1, Agent1, 686.918, -173.178, 0.000, 4.795, 0.000, 0.000, 7.444, 0.000, 6.171
6.200, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.250, 0, Ego, 686.822, -131.921, 0.000, 1.667, 0.000, 0.000, 10.473, 0.008, 0.160
6.250, 1, Agent1, 686.946, -173.544, 0.000, 4.795, 0.000, 0.000, 7.333, 0.000, 0.936
6.250, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.300, 0, Ego, 686.771, -131.395, 0.000, 1.668, 0.000, 0.000, 10.585, 0.008, 1.672
6.300, 1, Agent1, 686.974, -173.904, 0.000, 4.795, 0.000, 0.000, 7.222, 0.000, 1.967
6.300, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.350, 0, Ego, 686.719, -130.863, 0.000, 1.669, 0.000, 0.000, 10.677, 0.008, 3.197
6.350, 1, Agent1, 687.001, -174.258, 0.000, 4.795, 0.000, 0.000, 7.111, 0.000, 2.983
6.350, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.400, 0, Ego, 686.666, -130.328, 0.000, 1.671, 0.000, 0.000, 10.753, 0.008, 4.733
6.400, 1, Agent1, 687.028, -174.607, 0.000, 4.795, 0.000, 0.000, 7.000, 0.000, 3.983
6.400, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.450, 0, Ego, 686.612, -129.792, 0.000, 1.671, 0.000, 0.000, 10.816, 0.003, 6.278
6.450, 1, Agent1, 687.054, -174.951, 0.000, 4.795, 0.000, 0.000, 6.889, 0.000, 4.967
6.450, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.500, 0, Ego, 686.558, -129.251, 0.000, 1.670, 0.000, 0.000, 10.867, -0.007, 1.547
6.500, 1, Agent1, 687.080, -175.289, 0.000, 4.795, 0.000, 0.000, 6.778, -0.000, 5.936
6.500, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.550, 0, Ego, 686.504, -128.708, 0.000, 1.669, 0.000, 0.000, 10.910, -0.007, 3.106
6.550, 1, Agent1, 687.106, -175.621, 0.000, 4.795, 0.000, 0.000, 6.667, -0.000, 0.605
6.550, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.600, 0, Ego, 686.451, -128.164, 0.000, 1.668, 0.000, 0.000, 10.945, -0.007, 4.670
6.600, 1, Agent1, 687.131, -175.948, 0.000, 4.795, 0.000, 0.000, 6.556, 0.000, 1.541
6.600, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.650, 0, Ego, 686.398, -127.617, 0.000, 1.667, 0.000, 0.000, 10.974, -0.007, 6.237
6.650, 1, Agent1, 687.155, -176.269, 0.000, 4.795, 0.000, 0.000, 6.444, 0.000, 2.462
6.650, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.700, 0, Ego, 686.346, -127.070, 0.000, 1.665, 0.000, 0.000, 10.998, -0.006, 1.525
6.700, 1, Agent1, 687.180, -176.585, 0.000, 4.795, 0.000, 0.000, 6.333, 0.000, 3.367
6.700, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.750, 0, Ego, 686.294, -126.522, 0.000, 1.664, 0.000, 0.000, 11.018, -0.006, 3.099
6.750, 1, Agent1, 687.203, -176.895, 0.000, 4.795, 0.000, 0.000, 6.222, 0.000, 4.256
6.750, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.800, 0, Ego, 686.243, -125.972, 0.000, 1.663, 0.000, 0.000, 11.034, -0.006, 4.676
6.800, 1, Agent1, 687.227, -177.200, 0.000, 4.795, 0.000, 0.000, 6.111, -0.000, 5.129
6.800, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.850, 0, Ego, 686.192, -125.422, 0.000, 1.662, 0.000, 0.000, 11.048, -0.006, 6.254
6.850, 1, Agent1, 687.250, -177.499, 0.000, 4.795, 0.000, 0.000, 6.000, -0.000, 5.986
6.850, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.900, 0, Ego, 686.142, -124.871, 0.000, 1.661, 0.000, 0.000, 11.059, -0.006, 1.551
6.900, 1, Agent1, 687.272, -177.793, 0.000, 4.795, 0.000, 0.000, 5.889, 0.000, 0.544
6.900, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.950, 0, Ego, 686.092, -124.320, 0.000, 1.660, 0.000, 0.000, 11.068, -0.006, 3.132
6.950, 1, Agent1, 687.294, -178.081, 0.000, 4.795, 0.000, 0.000, 5.778, 0.000, 1.369
6.950, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.000, 0, Ego, 686.043, -123.769, 0.000, 1.659, 0.000, 0.000, 11.076, -0.006, 4.714
7.000, 1, Agent1, 687.316, -178.363, 0.000, 4.795, 0.000, 0.000, 5.667, 0.000, 2.179
7.000, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.050, 0, Ego, 685.995, -123.217, 0.000, 1.658, 0.000, 0.000, 11.082, -0.006, 0.014
7.050, 1, Agent1, 687.337, -178.640, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.972
7.050, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.100, 0, Ego, 685.947, -122.664, 0.000, 1.657, 0.000, 0.000, 11.087, -0.006, 1.598
7.100, 1, Agent1, 687.359, -178.917, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.766
7.100, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.150, 0, Ego, 685.900, -122.112, 0.000, 1.656, 0.000, 0.000, 11.091, -0.006, 3.182
7.150, 1, Agent1, 687.380, -179.194, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.560
7.150, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.200, 0, Ego, 685.853, -121.559, 0.000, 1.655, 0.000, 0.000, 11.095, -0.006, 4.767
7.200, 1, Agent1, 687.401, -179.471, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 5.353
7.200, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.250, 0, Ego, 685.807, -121.006, 0.000, 1.654, 0.000, 0.000, 11.098, -0.006, 0.069
7.250, 1, Agent1, 687.422, -179.748, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 6.147
7.250, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.300, 0, Ego, 685.761, -120.453, 0.000, 1.653, 0.000, 0.000, 11.100, -0.006, 1.655
7.300, 1, Agent1, 687.444, -180.025, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.657
7.300, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.350, 0, Ego, 685.716, -119.900, 0.000, 1.652, 0.000, 0.000, 11.102, -0.006, 3.241
7.350, 1, Agent1, 687.465, -180.302, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 1.451
7.350, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.400, 0, Ego, 685.671, -119.346, 0.000, 1.651, 0.000, 0.000, 11.103, -0.006, 4.827
7.400, 1, Agent1, 687.486, -180.579, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 2.245
7.400, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.450, 0, Ego, 685.627, -118.792, 0.000, 1.650, 0.000, 0.000, 11.105, -0.002, 0.130
7.450, 1, Agent1, 687.507, -180.856, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 3.038
7.450, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.500, 0, Ego, 685.583, -118.238, 0.000, 1.651, 0.000, 0.000, 11.106, 0.001, 1.717
7.500, 1, Agent1, 687.529, -181.133, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 3.832
7.500, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.550, 0, Ego, 685.539, -117.685, 0.000, 1.651, 0.000, 0.000, 11.107, 0.001, 3.304
7.550, 1, Agent1, 687.550, -181.410, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.626
7.550, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.600, 0, Ego, 685.494, -117.131, 0.000, 1.651, 0.000, 0.000, 11.108, 0.002, 4.890
7.600, 1, Agent1, 687.571, -181.687, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.419
7.600, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.650, 0, Ego, 685.449, -116.578, 0.000, 1.651, 0.000, 0.000, 11.108, 0.002, 0.194
7.650, 1, Agent1, 687.592, -181.964, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 6.213
7.650, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.700, 0, Ego, 685.404, -116.024, 0.000, 1.652, 0.000, 0.000, 11.109, 0.005, 1.781
7.700, 1, Agent1, 687.614, -182.241, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 0.723
7.700, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.750, 0, Ego, 685.359, -115.470, 0.000, 1.652, 0.000, 0.000, 11.109, 0.000, 3.368
7.750, 1, Agent1, 687.635, -182.518, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 1.517
7.750, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.800, 0, Ego, 685.314, -114.917, 0.000, 1.652, 0.000, 0.000, 11.109, -0.000, 4.955
7.800, 1, Agent1, 687.656, -182.794, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 2.311
7.800, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.850, 0, Ego, 685.269, -114.363, 0.000, 1.652, 0.000, 0.000, 11.110, -0.000, 0.259
7.850, 1, Agent1, 687.678, -183.071, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 3.104
7.850, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.900, 0, Ego, 685.223, -113.809, 0.000, 1.652, 0.000, 0.000, 11.110, 0.000, 1.846
7.900, 1, Agent1, 687.699, -183.348, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.898
7.900, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.950, 0, Ego, 685.178, -113.256, 0.000, 1.652, 0.000, 0.000, 11.110, -0.000, 3.433
7.950, 1, Agent1, 687.720, -183.625, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.692
7.950, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
8.000, 0, Ego, 685.133, -112.702, 0.000, 1.652, 0.000, 0.000, 11.110, 0.000, 5.021
8.000, 1, Agent1, 687.741, -183.902, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.485
8.000, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
8.050, 0, Ego, 685.088, -112.148, 0.000, 1.652, 0.000, 0.000, 11.110, 0.000, 0.325
8.050, 1, Agent1, 687.763, -184.179, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 6.279
8.050, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
8.100, 0, Ego, 685.042, -111.595, 0.000, 1.653, 0.000, 0.000, 11.111, 0.004, 1.912
8.100, 1, Agent1, 687.784, -184.456, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 0.789
8.100, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
