Version: 2, OpenDRIVE: hct_6.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
4.050, 1, Agent1, 685.163, -151.065, 0.000, 4.795, 0.000, 0.000, 11.111, 0.000, 5.686
4.050, 2, Agent2, 670.543, -132.210, 0.000, 3.228, 0.000, 0.000, 2.188, 0.000, 5.550
4.100, 0, Ego, 687.943, -145.501, 0.000, 1.649, 0.000, 0.000, 9.273, -0.000, 5.212
4.100, 1, Agent1, 685.209, -151.618, 0.000, 4.795, 0.000, 0.000, 10.972, 0.000, 0.970
4.100, 2, Agent2, 670.450, -132.218, 0.000, 3.228, 0.000, 0.000, 1.862, 0.000, 5.816
4.150, 0, Ego, 687.908, -145.051, 0.000, 1.649, 0.000, 0.000, 9.037, -0.000, 0.220
4.150, 1, Agent1, 685.254, -152.165, 0.000, 4.795, 0.000, 0.000, 10.833, 0.000, 2.517
4.150, 2, Agent2, 670.373, -132.225, 0.000, 3.228, 0.000, 0.000, 1.559, 0.000, 6.038
4.200, 0, Ego, 687.873, -144.612, 0.000, 1.649, 0.000, 0.000, 8.798, 0.000, 1.477
4.200, 1, Agent1, 685.299, -152.705, 0.000, 4.795, 0.000, 0.000, 10.694, 0.000, 4.045
4.200, 2, Agent2, 670.309, -132.230, 0.000, 3.228, 0.000, 0.000, 1.280, 0.000, 6.221
4.250, 0, Ego, 687.839, -144.165, 0.000, 1.649, 0.000, 0.000, 8.973, -0.000, 2.759
4.250, 1, Agent1, 685.343, -153.238, 0.000, 4.795, 0.000, 0.000, 10.556, 0.000, 5.553
4.250, 2, Agent2, 670.258, -132.235, 0.000, 3.228, 0.000, 0.000, 1.027, 0.000, 0.085
4.300, 0, Ego, 687.803, -143.709, 0.000, 1.647, 0.000, 0.000, 9.148, -0.011, 4.066
4.300, 1, Agent1, 685.387, -153.764, 0.000, 4.795, 0.000, 0.000, 10.417, 0.000, 0.758
4.300, 2, Agent2, 670.218, -132.238, 0.000, 3.228, 0.000, 0.000, 0.799, 0.000, 0.199
4.350, 0, Ego, 687.767, -143.244, 0.000, 1.647, 0.000, 0.000, 9.323, -0.002, 5.398
4.350, 1, Agent1, 685.430, -154.283, 0.000, 4.795, 0.000, 0.000, 10.278, 0.000, 2.226
4.350, 2, Agent2, 670.188, -132.241, 0.000, 3.228, 0.000, 0.000, 0.599, 0.000, 0.285
4.400, 0, Ego, 687.731, -142.771, 0.000, 1.647, 0.000, 0.000, 9.498, -0.002, 0.471
4.400, 1, Agent1, 685.473, -154.795, 0.000, 4.795, 0.000, 0.000, 10.139, 0.000, 3.675
4.400, 2, Agent2, 670.167, -132.243, 0.000, 3.228, 0.000, 0.000, 0.427, 0.000, 0.346
4.450, 0, Ego, 687.695, -142.288, 0.000, 1.646, 0.000, 0.000, 9.673, -0.002, 1.853
4.450, 1, Agent1, 685.515, -155.300, 0.000, 4.795, 0.000, 0.000, 10.000, -0.000, 5.103
4.450, 2, Agent2, 670.153, -132.244, 0.000, 3.228, 0.000, 0.000, 0.284, 0.000, 0.386
4.500, 0, Ego, 687.658, -141.797, 0.000, 1.646, 0.000, 0.000, 9.848, -0.001, 3.260
4.500, 1, Agent1, 685.556, -155.798, 0.000, 4.795, 0.000, 0.000, 9.861, -0.000, 0.229
4.500, 2, Agent2, 670.144, -132.245, 0.000, 3.228, 0.000, 0.000, 0.169, 0.000, 0.410
4.550, 0, Ego, 687.620, -141.298, 0.000, 1.646, 0.000, 0.000, 10.023, -0.001, 4.692
4.550, 1, Agent1, 685.597, -156.290, 0.000, 4.795, 0.000, 0.000, 9.722, -0.000, 1.618
4.550, 2, Agent2, 670.140, -132.245, 0.000, 3.228, 0.000, 0.000, 0.083, 0.000, 0.422
4.600, 0, Ego, 687.582, -140.788, 0.000, 1.646, 0.000, 0.000, 10.198, 0.002, 6.149
4.600, 1, Agent1, 685.637, -156.774, 0.000, 4.795, 0.000, 0.000, 9.583, 0.000, 2.987
4.600, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.028, 0.000, 0.426
4.650, 0, Ego, 687.542, -140.272, 0.000, 1.647, 0.000, 0.000, 10.358, 0.007, 1.345
4.650, 1, Agent1, 685.677, -157.252, 0.000, 4.795, 0.000, 0.000, 9.444, 0.000, 4.336
4.650, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.002, 0.000, 0.426
4.700, 0, Ego, 687.502, -139.749, 0.000, 1.648, 0.000, 0.000, 10.490, 0.007, 2.844
4.700, 1, Agent1, 685.716, -157.722, 0.000, 4.795, 0.000, 0.000, 9.306, 0.000, 5.665
4.700, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
4.750, 0, Ego, 687.460, -139.221, 0.000, 1.650, 0.000, 0.000, 10.598, 0.007, 4.358
4.750, 1, Agent1, 685.754, -158.186, 0.000, 4.795, 0.000, 0.000, 9.167, 0.000, 0.692
4.750, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
4.800, 0, Ego, 687.418, -138.688, 0.000, 1.651, 0.000, 0.000, 10.688, 0.007, 5.885
4.800, 1, Agent1, 685.792, -158.643, 0.000, 4.795, 0.000, 0.000, 9.028, -0.000, 1.981
4.800, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
4.850, 0, Ego, 687.375, -138.152, 0.000, 1.652, 0.000, 0.000, 10.762, 0.007, 1.139
4.850, 1, Agent1, 685.830, -159.093, 0.000, 4.795, 0.000, 0.000, 8.889, -0.000, 3.251
4.850, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
4.900, 0, Ego, 687.330, -137.612, 0.000, 1.653, 0.000, 0.000, 10.823, 0.007, 2.685
4.900, 1, Agent1, 685.867, -159.536, 0.000, 4.795, 0.000, 0.000, 8.750, -0.000, 4.501
4.900, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
4.950, 0, Ego, 687.285, -137.071, 0.000, 1.654, 0.000, 0.000, 10.874, 0.007, 4.238
4.950, 1, Agent1, 685.903, -159.971, 0.000, 4.795, 0.000, 0.000, 8.611, -0.000, 5.731
4.950, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.000, 0, Ego, 687.239, -136.527, 0.000, 1.656, 0.000, 0.000, 10.915, 0.007, 5.798
5.000, 1, Agent1, 685.935, -160.394, 0.000, 4.795, 0.000, 0.000, 8.472, -0.002, 0.658
5.000, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.050, 0, Ego, 687.193, -135.981, 0.000, 1.657, 0.000, 0.000, 10.949, 0.007, 1.079
5.050, 1, Agent1, 685.967, -160.809, 0.000, 4.795, 0.000, 0.000, 8.333, -0.000, 1.849
5.050, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.100, 0, Ego, 687.145, -135.434, 0.000, 1.658, 0.000, 0.000, 10.978, 0.007, 2.647
5.100, 1, Agent1, 685.998, -161.218, 0.000, 4.795, 0.000, 0.000, 8.194, -0.000, 3.020
5.100, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.150, 0, Ego, 687.097, -134.886, 0.000, 1.660, 0.000, 0.000, 11.001, 0.007, 4.219
5.150, 1, Agent1, 686.029, -161.619, 0.000, 4.795, 0.000, 0.000, 8.056, 0.000, 4.170
5.150, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.200, 0, Ego, 687.047, -134.338, 0.000, 1.661, 0.000, 0.000, 11.020, 0.007, 5.793
5.200, 1, Agent1, 686.060, -162.014, 0.000, 4.795, 0.000, 0.000, 7.917, 0.000, 5.301
5.200, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.250, 0, Ego, 686.997, -133.788, 0.000, 1.662, 0.000, 0.000, 11.036, 0.007, 1.086
5.250, 1, Agent1, 686.089, -162.402, 0.000, 4.795, 0.000, 0.000, 7.778, 0.000, 0.129
5.250, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.300, 0, Ego, 686.947, -133.238, 0.000, 1.663, 0.000, 0.000, 11.049, 0.008, 2.665
5.300, 1, Agent1, 686.119, -162.783, 0.000, 4.795, 0.000, 0.000, 7.639, -0.000, 1.221
5.300, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.350, 0, Ego, 686.895, -132.687, 0.000, 1.665, 0.000, 0.000, 11.060, 0.008, 4.245
5.350, 1, Agent1, 686.147, -163.157, 0.000, 4.795, 0.000, 0.000, 7.500, 0.000, 2.292
5.350, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.400, 0, Ego, 686.843, -132.136, 0.000, 1.666, 0.000, 0.000, 11.069, 0.008, 5.826
5.400, 1, Agent1, 686.175, -163.524, 0.000, 4.795, 0.000, 0.000, 7.361, 0.000, 3.344
5.400, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.450, 0, Ego, 686.790, -131.585, 0.000, 1.668, 0.000, 0.000, 11.076, 0.008, 1.125
5.450, 1, Agent1, 686.203, -163.884, 0.000, 4.795, 0.000, 0.000, 7.222, -0.000, 4.375
5.450, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.500, 0, Ego, 686.736, -131.034, 0.000, 1.669, 0.000, 0.000, 11.082, 0.008, 2.709
5.500, 1, Agent1, 686.230, -164.237, 0.000, 4.795, 0.000, 0.000, 7.083, -0.000, 5.387
5.500, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.550, 0, Ego, 686.681, -130.482, 0.000, 1.670, 0.000, 0.000, 11.087, 0.008, 4.292
5.550, 1, Agent1, 686.257, -164.583, 0.000, 4.795, 0.000, 0.000, 6.944, 0.000, 0.096
5.550, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.600, 0, Ego, 686.626, -129.931, 0.000, 1.671, 0.000, 0.000, 11.092, 0.006, 5.877
5.600, 1, Agent1, 686.283, -164.922, 0.000, 4.795, 0.000, 0.000, 6.806, 0.000, 1.068
5.600, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.650, 0, Ego, 686.570, -129.379, 0.000, 1.670, 0.000, 0.000, 11.095, -0.007, 1.179
5.650, 1, Agent1, 686.308, -165.255, 0.000, 4.795, 0.000, 0.000, 6.667, 0.000, 2.021
5.650, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.700, 0, Ego, 686.516, -128.826, 0.000, 1.669, 0.000, 0.000, 11.098, -0.007, 2.764
5.700, 1, Agent1, 686.333, -165.580, 0.000, 4.795, 0.000, 0.000, 6.528, -0.000, 2.953
5.700, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.750, 0, Ego, 686.461, -128.274, 0.000, 1.668, 0.000, 0.000, 11.100, -0.007, 4.350
5.750, 1, Agent1, 686.358, -165.898, 0.000, 4.795, 0.000, 0.000, 6.389, -0.000, 3.866
5.750, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.800, 0, Ego, 686.408, -127.722, 0.000, 1.667, 0.000, 0.000, 11.102, -0.007, 5.936
5.800, 1, Agent1, 686.382, -166.210, 0.000, 4.795, 0.000, 0.000, 6.250, -0.000, 4.759
5.800, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.850, 0, Ego, 686.355, -127.169, 0.000, 1.666, 0.000, 0.000, 11.104, -0.006, 1.239
5.850, 1, Agent1, 686.405, -166.515, 0.000, 4.795, 0.000, 0.000, 6.111, -0.000, 5.632
5.850, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.900, 0, Ego, 686.303, -126.616, 0.000, 1.664, 0.000, 0.000, 11.105, -0.006, 2.825
5.900, 1, Agent1, 686.428, -166.812, 0.000, 4.795, 0.000, 0.000, 5.972, 0.000, 0.202
5.900, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.950, 0, Ego, 686.251, -126.063, 0.000, 1.663, 0.000, 0.000, 11.106, -0.006, 4.412
5.950, 1, Agent1, 686.450, -167.103, 0.000, 4.795, 0.000, 0.000, 5.833, -0.000, 1.035
5.950, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.000, 0, Ego, 686.200, -125.510, 0.000, 1.662, 0.000, 0.000, 11.107, -0.006, 5.999
6.000, 1, Agent1, 686.472, -167.387, 0.000, 4.795, 0.000, 0.000, 5.694, -0.000, 1.849
6.000, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.050, 0, Ego, 686.150, -124.957, 0.000, 1.661, 0.000, 0.000, 11.108, -0.006, 1.302
6.050, 1, Agent1, 686.493, -167.664, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.642
6.050, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.100, 0, Ego, 686.100, -124.404, 0.000, 1.660, 0.000, 0.000, 11.108, -0.006, 2.889
6.100, 1, Agent1, 686.514, -167.934, 0.000, 4.795, 0.000, 0.000, 5.417, 0.000, 3.416
6.100, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.150, 0, Ego, 686.051, -123.851, 0.000, 1.659, 0.000, 0.000, 11.109, -0.006, 4.476
6.150, 1, Agent1, 686.534, -168.197, 0.000, 4.795, 0.000, 0.000, 5.278, -0.001, 4.170
6.150, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.200, 0, Ego, 686.002, -123.297, 0.000, 1.658, 0.000, 0.000, 11.109, -0.006, 6.063
6.200, 1, Agent1, 686.554, -168.453, 0.000, 4.795, 0.000, 0.000, 5.139, -0.001, 4.904
6.200, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.250, 0, Ego, 685.954, -122.744, 0.000, 1.657, 0.000, 0.000, 11.110, -0.006, 1.367
6.250, 1, Agent1, 686.573, -168.703, 0.000, 4.795, 0.000, 0.000, 5.000, 0.001, 5.618
6.250, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.300, 0, Ego, 685.906, -122.190, 0.000, 1.656, 0.000, 0.000, 11.110, -0.006, 2.954
6.300, 1, Agent1, 686.592, -168.945, 0.000, 4.795, 0.000, 0.000, 4.861, 0.002, 0.030
6.300, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.350, 0, Ego, 685.860, -121.637, 0.000, 1.655, 0.000, 0.000, 11.110, -0.006, 4.541
6.350, 1, Agent1, 686.610, -169.180, 0.000, 4.795, 0.000, 0.000, 4.722, 0.003, 0.704
6.350, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.400, 0, Ego, 685.813, -121.083, 0.000, 1.654, 0.000, 0.000, 11.110, -0.006, 6.129
6.400, 1, Agent1, 686.627, -169.409, 0.000, 4.795, 0.000, 0.000, 4.583, 0.001, 1.359
6.400, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.450, 0, Ego, 685.767, -120.530, 0.000, 1.653, 0.000, 0.000, 11.110, -0.006, 1.433
6.450, 1, Agent1, 686.644, -169.631, 0.000, 4.795, 0.000, 0.000, 4.444, -0.000, 1.994
6.450, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.500, 0, Ego, 685.722, -119.976, 0.000, 1.652, 0.000, 0.000, 11.111, -0.006, 3.020
6.500, 1, Agent1, 686.661, -169.845, 0.000, 4.795, 0.000, 0.000, 4.306, -0.001, 2.609
6.500, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.550, 0, Ego, 685.678, -119.422, 0.000, 1.651, 0.000, 0.000, 11.111, -0.006, 4.607
6.550, 1, Agent1, 686.677, -170.053, 0.000, 4.795, 0.000, 0.000, 4.167, -0.002, 3.204
6.550, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.600, 0, Ego, 685.633, -118.868, 0.000, 1.650, 0.000, 0.000, 11.111, -0.003, 6.194
6.600, 1, Agent1, 686.692, -170.254, 0.000, 4.795, 0.000, 0.000, 4.028, -0.002, 3.780
6.600, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.650, 0, Ego, 685.589, -118.314, 0.000, 1.651, 0.000, 0.000, 11.111, 0.001, 1.498
6.650, 1, Agent1, 686.707, -170.448, 0.000, 4.795, 0.000, 0.000, 3.889, -0.000, 4.335
6.650, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.700, 0, Ego, 685.545, -117.760, 0.000, 1.651, 0.000, 0.000, 11.111, 0.001, 3.086
6.700, 1, Agent1, 686.722, -170.635, 0.000, 4.795, 0.000, 0.000, 3.750, 0.000, 4.871
6.700, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.750, 0, Ego, 685.500, -117.207, 0.000, 1.651, 0.000, 0.000, 11.111, 0.002, 4.673
6.750, 1, Agent1, 686.735, -170.815, 0.000, 4.795, 0.000, 0.000, 3.611, 0.000, 5.387
6.750, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.800, 0, Ego, 685.456, -116.653, 0.000, 1.651, 0.000, 0.000, 11.111, 0.002, 6.260
6.800, 1, Agent1, 686.749, -170.988, 0.000, 4.795, 0.000, 0.000, 3.472, 0.000, 5.883
6.800, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.850, 0, Ego, 685.411, -116.099, 0.000, 1.652, 0.000, 0.000, 11.111, 0.005, 1.564
6.850, 1, Agent1, 686.761, -171.154, 0.000, 4.795, 0.000, 0.000, 3.333, 0.000, 0.076
6.850, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.900, 0, Ego, 685.365, -115.545, 0.000, 1.652, 0.000, 0.000, 11.111, 0.000, 3.151
6.900, 1, Agent1, 686.774, -171.313, 0.000, 4.795, 0.000, 0.000, 3.194, 0.000, 0.532
6.900, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.950, 0, Ego, 685.320, -114.992, 0.000, 1.652, 0.000, 0.000, 11.111, -0.000, 4.739
6.950, 1, Agent1, 686.785, -171.465, 0.000, 4.795, 0.000, 0.000, 3.056, -0.000, 0.969
6.950, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.000, 0, Ego, 685.275, -114.438, 0.000, 1.652, 0.000, 0.000, 11.111, -0.000, 0.043
7.000, 1, Agent1, 686.797, -171.611, 0.000, 4.795, 0.000, 0.000, 2.917, -0.000, 1.385
7.000, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.050, 0, Ego, 685.229, -113.884, 0.000, 1.652, 0.000, 0.000, 11.111, 0.000, 1.630
7.050, 1, Agent1, 686.807, -171.749, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 1.782
7.050, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.100, 0, Ego, 685.184, -113.331, 0.000, 1.652, 0.000, 0.000, 11.111, -0.000, 3.217
7.100, 1, Agent1, 686.818, -171.888, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.179
7.100, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.150, 0, Ego, 685.139, -112.777, 0.000, 1.652, 0.000, 0.000, 11.111, 0.000, 4.805
7.150, 1, Agent1, 686.828, -172.026, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.576
7.150, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.200, 0, Ego, 685.094, -112.223, 0.000, 1.652, 0.000, 0.000, 11.111, 0.000, 0.109
7.200, 1, Agent1, 686.839, -172.165, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.973
7.200, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.250, 0, Ego, 685.048, -111.669, 0.000, 1.652, 0.000, 0.000, 11.111, -0.000, 1.696
7.250, 1, Agent1, 686.850, -172.303, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 3.370
7.250, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.300, 0, Ego, 685.003, -111.116, 0.000, 1.653, 0.000, 0.000, 11.111, 0.004, 3.283
7.300, 1, Agent1, 686.860, -172.442, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 3.766
7.300, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.350, 0, Ego, 684.957, -110.562, 0.000, 1.653, 0.000, 0.000, 11.111, 0.000, 4.871
7.350, 1, Agent1, 686.871, -172.580, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 4.163
7.350, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.400, 0, Ego, 684.912, -110.008, 0.000, 1.652, 0.000, 0.000, 11.111, -0.004, 0.175
7.400, 1, Agent1, 686.882, -172.719, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.560
7.400, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.450, 0, Ego, 684.867, -109.455, 0.000, 1.652, 0.000, 0.000, 11.111, 0.000, 1.762
7.450, 1, Agent1, 686.892, -172.857, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.957
7.450, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.500, 0, Ego, 684.821, -108.901, 0.000, 1.652, 0.000, 0.000, 11.111, 0.000, 3.349
7.500, 1, Agent1, 686.903, -172.996, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.354
7.500, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.550, 0, Ego, 684.776, -108.347, 0.000, 1.652, 0.000, 0.000, 11.111, -0.000, 4.937
7.550, 1, Agent1, 686.913, -173.134, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.750
7.550, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
