Version: 2, OpenDRIVE: hct_6.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
4.050, 1, Agent1, 685.014, -149.265, 0.000, 4.795, 0.000, 0.000, 9.259, -0.000, 0.262
4.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.100, 0, Ego, 688.359, -150.819, 0.000, 1.649, 0.000, 0.000, 3.875, -0.000, 2.538
4.100, 1, Agent1, 685.052, -149.727, 0.000, 4.795, 0.000, 0.000, 9.074, 0.000, 1.559
4.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.150, 0, Ego, 688.344, -150.635, 0.000, 1.649, 0.000, 0.000, 3.705, -0.000, 3.067
4.150, 1, Agent1, 685.089, -150.179, 0.000, 4.795, 0.000, 0.000, 8.889, 0.000, 2.828
4.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.200, 0, Ego, 688.330, -150.458, 0.000, 1.649, 0.000, 0.000, 3.543, 0.000, 3.573
4.200, 1, Agent1, 685.126, -150.622, 0.000, 4.795, 0.000, 0.000, 8.704, 0.000, 4.072
4.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.250, 0, Ego, 688.317, -150.289, 0.000, 1.649, 0.000, 0.000, 3.387, 0.000, 4.057
4.250, 1, Agent1, 685.162, -151.055, 0.000, 4.795, 0.000, 0.000, 8.519, 0.000, 5.289
4.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.300, 0, Ego, 688.305, -150.128, 0.000, 1.649, 0.000, 0.000, 3.239, 0.000, 4.520
4.300, 1, Agent1, 685.197, -151.480, 0.000, 4.795, 0.000, 0.000, 8.333, 0.000, 0.196
4.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.350, 0, Ego, 688.292, -149.973, 0.000, 1.649, 0.000, 0.000, 3.097, -0.000, 4.962
4.350, 1, Agent1, 685.232, -151.895, 0.000, 4.795, 0.000, 0.000, 8.148, 0.000, 1.360
4.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.400, 0, Ego, 688.281, -149.826, 0.000, 1.649, 0.000, 0.000, 2.961, -0.000, 5.385
4.400, 1, Agent1, 685.266, -152.301, 0.000, 4.795, 0.000, 0.000, 7.963, 0.000, 2.498
4.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.450, 0, Ego, 688.270, -149.685, 0.000, 1.649, 0.000, 0.000, 2.831, -0.000, 5.790
4.450, 1, Agent1, 685.299, -152.698, 0.000, 4.795, 0.000, 0.000, 7.778, 0.000, 3.609
4.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.500, 0, Ego, 688.259, -149.550, 0.000, 1.649, 0.000, 0.000, 2.707, -0.000, 6.176
4.500, 1, Agent1, 685.331, -153.085, 0.000, 4.795, 0.000, 0.000, 7.593, 0.000, 4.693
4.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.550, 0, Ego, 688.249, -149.421, 0.000, 1.649, 0.000, 0.000, 2.588, 0.000, 0.263
4.550, 1, Agent1, 685.362, -153.464, 0.000, 4.795, 0.000, 0.000, 7.407, 0.000, 5.752
4.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.600, 0, Ego, 688.240, -149.298, 0.000, 1.649, 0.000, 0.000, 2.473, 0.000, 0.616
4.600, 1, Agent1, 685.393, -153.833, 0.000, 4.795, 0.000, 0.000, 7.222, 0.000, 0.500
4.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.650, 0, Ego, 688.230, -149.180, 0.000, 1.649, 0.000, 0.000, 2.364, 0.000, 0.954
4.650, 1, Agent1, 685.423, -154.193, 0.000, 4.795, 0.000, 0.000, 7.037, 0.000, 1.505
4.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.700, 0, Ego, 688.222, -149.067, 0.000, 1.649, 0.000, 0.000, 2.260, 0.000, 1.277
4.700, 1, Agent1, 685.452, -154.543, 0.000, 4.795, 0.000, 0.000, 6.852, 0.000, 2.484
4.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.750, 0, Ego, 688.213, -148.959, 0.000, 1.649, 0.000, 0.000, 2.159, 0.000, 1.585
4.750, 1, Agent1, 685.480, -154.885, 0.000, 4.795, 0.000, 0.000, 6.667, 0.000, 3.437
4.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.800, 0, Ego, 688.205, -148.857, 0.000, 1.649, 0.000, 0.000, 2.063, -0.000, 1.880
4.800, 1, Agent1, 685.508, -155.217, 0.000, 4.795, 0.000, 0.000, 6.481, -0.000, 4.363
4.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.850, 0, Ego, 688.198, -148.758, 0.000, 1.649, 0.000, 0.000, 1.971, -0.000, 2.161
4.850, 1, Agent1, 685.535, -155.540, 0.000, 4.795, 0.000, 0.000, 6.296, -0.000, 5.262
4.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.900, 0, Ego, 688.190, -148.664, 0.000, 1.649, 0.000, 0.000, 1.883, -0.000, 2.430
4.900, 1, Agent1, 685.561, -155.854, 0.000, 4.795, 0.000, 0.000, 6.111, -0.000, 6.135
4.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.950, 0, Ego, 688.183, -148.575, 0.000, 1.649, 0.000, 0.000, 1.799, -0.000, 2.687
4.950, 1, Agent1, 685.586, -156.158, 0.000, 4.795, 0.000, 0.000, 5.926, -0.000, 0.698
4.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.000, 0, Ego, 688.177, -148.489, 0.000, 1.649, 0.000, 0.000, 1.718, -0.000, 2.933
5.000, 1, Agent1, 685.611, -156.454, 0.000, 4.795, 0.000, 0.000, 5.741, 0.000, 1.518
5.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.050, 0, Ego, 688.170, -148.407, 0.000, 1.649, 0.000, 0.000, 1.641, 0.000, 3.167
5.050, 1, Agent1, 685.634, -156.740, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.312
5.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.100, 0, Ego, 688.164, -148.329, 0.000, 1.649, 0.000, 0.000, 1.567, 0.000, 3.391
5.100, 1, Agent1, 685.657, -157.016, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.106
5.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.150, 0, Ego, 688.158, -148.255, 0.000, 1.649, 0.000, 0.000, 1.496, 0.000, 3.605
5.150, 1, Agent1, 685.680, -157.293, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.899
5.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.200, 0, Ego, 688.153, -148.183, 0.000, 1.649, 0.000, 0.000, 1.429, 0.000, 3.809
5.200, 1, Agent1, 685.703, -157.570, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.693
5.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.250, 0, Ego, 688.147, -148.115, 0.000, 1.649, 0.000, 0.000, 1.364, 0.000, 4.004
5.250, 1, Agent1, 685.726, -157.847, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.487
5.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.300, 0, Ego, 688.142, -148.050, 0.000, 1.649, 0.000, 0.000, 1.302, 0.000, 4.190
5.300, 1, Agent1, 685.749, -158.124, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 6.280
5.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.350, 0, Ego, 688.137, -147.989, 0.000, 1.649, 0.000, 0.000, 1.243, 0.000, 4.367
5.350, 1, Agent1, 685.772, -158.401, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 0.791
5.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.400, 0, Ego, 688.133, -147.929, 0.000, 1.649, 0.000, 0.000, 1.186, 0.000, 4.537
5.400, 1, Agent1, 685.795, -158.677, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 1.585
5.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.450, 0, Ego, 688.128, -147.873, 0.000, 1.649, 0.000, 0.000, 1.132, -0.000, 4.698
5.450, 1, Agent1, 685.818, -158.954, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 2.378
5.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.500, 0, Ego, 688.124, -147.819, 0.000, 1.649, 0.000, 0.000, 1.080, -0.000, 4.853
5.500, 1, Agent1, 685.841, -159.231, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 3.172
5.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.550, 0, Ego, 688.120, -147.768, 0.000, 1.649, 0.000, 0.000, 1.030, -0.000, 5.000
5.550, 1, Agent1, 685.864, -159.508, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 3.965
5.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.600, 0, Ego, 688.116, -147.719, 0.000, 1.649, 0.000, 0.000, 0.983, -0.000, 5.140
5.600, 1, Agent1, 685.887, -159.785, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 4.759
5.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.650, 0, Ego, 688.113, -147.672, 0.000, 1.649, 0.000, 0.000, 0.938, -0.000, 5.274
5.650, 1, Agent1, 685.910, -160.061, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 5.553
5.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.700, 0, Ego, 688.109, -147.628, 0.000, 1.649, 0.000, 0.000, 0.894, -0.000, 5.402
5.700, 1, Agent1, 685.931, -160.338, 0.000, 4.795, 0.000, 0.000, 5.556, -0.003, 0.063
5.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.750, 0, Ego, 688.106, -147.585, 0.000, 1.649, 0.000, 0.000, 0.853, -0.000, 5.524
5.750, 1, Agent1, 685.953, -160.615, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 0.857
5.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.800, 0, Ego, 688.103, -147.544, 0.000, 1.649, 0.000, 0.000, 0.814, -0.000, 5.640
5.800, 1, Agent1, 685.974, -160.892, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 1.651
5.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.850, 0, Ego, 688.100, -147.506, 0.000, 1.649, 0.000, 0.000, 0.776, -0.000, 5.751
5.850, 1, Agent1, 685.995, -161.169, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 2.444
5.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.900, 0, Ego, 688.097, -147.469, 0.000, 1.649, 0.000, 0.000, 0.740, -0.000, 5.857
5.900, 1, Agent1, 686.017, -161.446, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.238
5.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.950, 0, Ego, 688.094, -147.434, 0.000, 1.649, 0.000, 0.000, 0.706, -0.000, 5.958
5.950, 1, Agent1, 686.038, -161.723, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.031
5.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.000, 0, Ego, 688.091, -147.400, 0.000, 1.649, 0.000, 0.000, 0.673, 0.000, 6.054
6.000, 1, Agent1, 686.059, -162.000, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.825
6.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.050, 0, Ego, 688.089, -147.368, 0.000, 1.649, 0.000, 0.000, 0.642, 0.000, 6.146
6.050, 1, Agent1, 686.080, -162.277, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.619
6.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.100, 0, Ego, 688.086, -147.338, 0.000, 1.649, 0.000, 0.000, 0.612, 0.000, 6.233
6.100, 1, Agent1, 686.102, -162.554, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 0.129
6.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.150, 0, Ego, 688.084, -147.309, 0.000, 1.649, 0.000, 0.000, 0.584, 0.000, 0.033
6.150, 1, Agent1, 686.123, -162.831, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 0.923
6.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.200, 0, Ego, 688.082, -147.281, 0.000, 1.649, 0.000, 0.000, 0.556, 0.000, 0.113
6.200, 1, Agent1, 686.144, -163.108, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 1.717
6.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.250, 0, Ego, 688.080, -147.254, 0.000, 1.649, 0.000, 0.000, 0.530, 0.000, 0.188
6.250, 1, Agent1, 686.165, -163.385, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.510
6.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.300, 0, Ego, 688.078, -147.229, 0.000, 1.649, 0.000, 0.000, 0.506, 0.000, 0.261
6.300, 1, Agent1, 686.187, -163.662, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 3.304
6.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.350, 0, Ego, 688.076, -147.205, 0.000, 1.649, 0.000, 0.000, 0.482, 0.000, 0.330
6.350, 1, Agent1, 686.208, -163.939, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 4.098
6.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.400, 0, Ego, 688.074, -147.182, 0.000, 1.649, 0.000, 0.000, 0.460, 0.000, 0.395
6.400, 1, Agent1, 686.229, -164.216, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 4.891
6.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.450, 0, Ego, 688.073, -147.160, 0.000, 1.649, 0.000, 0.000, 0.438, 0.000, 0.458
6.450, 1, Agent1, 686.250, -164.493, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.685
6.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.500, 0, Ego, 688.071, -147.139, 0.000, 1.649, 0.000, 0.000, 0.418, 0.000, 0.517
6.500, 1, Agent1, 686.272, -164.770, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.195
6.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.550, 0, Ego, 688.069, -147.120, 0.000, 1.649, 0.000, 0.000, 0.398, 0.000, 0.574
6.550, 1, Agent1, 686.293, -165.047, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.989
6.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.600, 0, Ego, 688.068, -147.101, 0.000, 1.649, 0.000, 0.000, 0.380, 0.000, 0.629
6.600, 1, Agent1, 686.314, -165.324, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 1.783
6.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.650, 0, Ego, 688.067, -147.083, 0.000, 1.649, 0.000, 0.000, 0.362, 0.000, 0.680
6.650, 1, Agent1, 686.335, -165.601, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 2.576
6.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.700, 0, Ego, 688.065, -147.065, 0.000, 1.649, 0.000, 0.000, 0.345, 0.000, 0.730
6.700, 1, Agent1, 686.357, -165.878, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 3.370
6.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.750, 0, Ego, 688.064, -147.049, 0.000, 1.649, 0.000, 0.000, 0.329, 0.000, 0.777
6.750, 1, Agent1, 686.378, -166.155, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 4.164
6.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.800, 0, Ego, 688.063, -147.033, 0.000, 1.649, 0.000, 0.000, 0.313, 0.000, 0.821
6.800, 1, Agent1, 686.399, -166.432, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 4.957
6.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.850, 0, Ego, 688.062, -147.019, 0.000, 1.649, 0.000, 0.000, 0.299, 0.000, 0.864
6.850, 1, Agent1, 686.420, -166.709, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.751
6.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.900, 0, Ego, 688.060, -147.004, 0.000, 1.649, 0.000, 0.000, 0.285, 0.000, 0.905
6.900, 1, Agent1, 686.442, -166.986, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.261
6.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.950, 0, Ego, 688.059, -146.991, 0.000, 1.649, 0.000, 0.000, 0.271, 0.000, 0.943
6.950, 1, Agent1, 686.463, -167.262, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 1.055
6.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.000, 0, Ego, 688.058, -146.978, 0.000, 1.649, 0.000, 0.000, 0.259, 0.000, 0.980
7.000, 1, Agent1, 686.484, -167.539, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 1.849
7.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.050, 0, Ego, 688.057, -146.966, 0.000, 1.649, 0.000, 0.000, 0.247, 0.000, 1.016
7.050, 1, Agent1, 686.505, -167.816, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.642
7.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.100, 0, Ego, 688.057, -146.954, 0.000, 1.649, 0.000, 0.000, 0.235, 0.000, 1.049
7.100, 1, Agent1, 686.527, -168.093, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 3.436
7.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.150, 0, Ego, 688.056, -146.943, 0.000, 1.649, 0.000, 0.000, 0.224, 0.000, 1.081
7.150, 1, Agent1, 686.548, -168.370, 0.000, 4.795, 0.000, 0.000, 5.556, -0.001, 4.230
7.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.200, 0, Ego, 688.055, -146.932, 0.000, 1.649, 0.000, 0.000, 0.214, 0.000, 1.112
7.200, 1, Agent1, 686.569, -168.647, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.023
7.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.250, 0, Ego, 688.054, -146.922, 0.000, 1.649, 0.000, 0.000, 0.204, 0.000, 1.141
7.250, 1, Agent1, 686.591, -168.924, 0.000, 4.795, 0.000, 0.000, 5.556, 0.002, 5.817
7.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.300, 0, Ego, 688.053, -146.912, 0.000, 1.649, 0.000, 0.000, 0.194, 0.000, 1.169
7.300, 1, Agent1, 686.612, -169.201, 0.000, 4.795, 0.000, 0.000, 5.556, 0.003, 0.327
7.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.350, 0, Ego, 688.053, -146.903, 0.000, 1.649, 0.000, 0.000, 0.185, 0.000, 1.195
7.350, 1, Agent1, 686.633, -169.478, 0.000, 4.795, 0.000, 0.000, 5.556, 0.001, 1.121
7.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.400, 0, Ego, 688.052, -146.894, 0.000, 1.649, 0.000, 0.000, 0.176, 0.000, 1.220
7.400, 1, Agent1, 686.655, -169.755, 0.000, 4.795, 0.000, 0.000, 5.556, -0.001, 1.915
7.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.450, 0, Ego, 688.051, -146.886, 0.000, 1.649, 0.000, 0.000, 0.168, 0.000, 1.244
7.450, 1, Agent1, 686.676, -170.032, 0.000, 4.795, 0.000, 0.000, 5.556, -0.002, 2.708
7.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.500, 0, Ego, 688.051, -146.878, 0.000, 1.649, 0.000, 0.000, 0.160, 0.000, 1.267
7.500, 1, Agent1, 686.697, -170.309, 0.000, 4.795, 0.000, 0.000, 5.556, -0.002, 3.502
7.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.550, 0, Ego, 688.050, -146.870, 0.000, 1.649, 0.000, 0.000, 0.153, 0.000, 1.289
7.550, 1, Agent1, 686.718, -170.586, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 4.296
7.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.600, 0, Ego, 688.049, -146.863, 0.000, 1.649, 0.000, 0.000, 0.145, 0.000, 1.310
7.600, 1, Agent1, 686.740, -170.863, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.089
7.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.650, 0, Ego, 688.049, -146.856, 0.000, 1.649, 0.000, 0.000, 0.139, 0.000, 1.329
7.650, 1, Agent1, 686.761, -171.140, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.883
7.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.700, 0, Ego, 688.048, -146.850, 0.000, 1.649, 0.000, 0.000, 0.132, 0.000, 1.348
7.700, 1, Agent1, 686.782, -171.417, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.393
7.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.750, 0, Ego, 688.048, -146.843, 0.000, 1.649, 0.000, 0.000, 0.126, 0.000, 1.366
7.750, 1, Agent1, 686.803, -171.694, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 1.187
7.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.800, 0, Ego, 688.047, -146.837, 0.000, 1.649, 0.000, 0.000, 0.120, 0.000, 1.383
7.800, 1, Agent1, 686.825, -171.971, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 1.981
7.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.850, 0, Ego, 688.047, -146.832, 0.000, 1.649, 0.000, 0.000, 0.114, 0.000, 1.400
7.850, 1, Agent1, 686.846, -172.248, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.774
7.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.900, 0, Ego, 688.047, -146.826, 0.000, 1.649, 0.000, 0.000, 0.109, 0.000, 1.415
7.900, 1, Agent1, 686.867, -172.525, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 3.568
7.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.950, 0, Ego, 688.046, -146.821, 0.000, 1.649, 0.000, 0.000, 0.104, 0.000, 1.430
7.950, 1, Agent1, 686.888, -172.802, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.362
7.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.000, 0, Ego, 688.046, -146.816, 0.000, 1.649, 0.000, 0.000, 0.099, 0.000, 1.444
8.000, 1, Agent1, 686.910, -173.079, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.155
8.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.050, 0, Ego, 688.045, -146.811, 0.000, 1.649, 0.000, 0.000, 0.094, 0.000, 1.458
8.050, 1, Agent1, 686.931, -173.356, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.949
8.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.100, 0, Ego, 688.045, -146.807, 0.000, 1.649, 0.000, 0.000, 0.090, 0.000, 1.471
8.100, 1, Agent1, 686.952, -173.633, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.459
8.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
