Version: 2, OpenDRIVE: hct_6.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
4.050, 1, Agent1, 684.473, -142.760, 0.000, 4.795, 0.000, 0.000, 8.333, -0.000, 6.215
4.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.100, 0, Ego, 688.359, -150.819, 0.000, 1.649, 0.000, 0.000, 3.875, -0.000, 2.538
4.100, 1, Agent1, 684.508, -143.175, 0.000, 4.795, 0.000, 0.000, 8.194, -0.000, 1.103
4.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.150, 0, Ego, 688.344, -150.635, 0.000, 1.649, 0.000, 0.000, 3.705, -0.000, 3.067
4.150, 1, Agent1, 684.542, -143.583, 0.000, 4.795, 0.000, 0.000, 8.056, -0.000, 2.253
4.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.200, 0, Ego, 688.330, -150.458, 0.000, 1.649, 0.000, 0.000, 3.543, 0.000, 3.573
4.200, 1, Agent1, 684.575, -143.985, 0.000, 4.795, 0.000, 0.000, 7.917, -0.000, 3.384
4.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.250, 0, Ego, 688.317, -150.289, 0.000, 1.649, 0.000, 0.000, 3.387, 0.000, 4.057
4.250, 1, Agent1, 684.608, -144.379, 0.000, 4.795, 0.000, 0.000, 7.778, 0.000, 4.495
4.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.300, 0, Ego, 688.305, -150.128, 0.000, 1.649, 0.000, 0.000, 3.239, 0.000, 4.520
4.300, 1, Agent1, 684.640, -144.767, 0.000, 4.795, 0.000, 0.000, 7.639, 0.000, 5.587
4.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.350, 0, Ego, 688.292, -149.973, 0.000, 1.649, 0.000, 0.000, 3.097, -0.000, 4.962
4.350, 1, Agent1, 684.672, -145.148, 0.000, 4.795, 0.000, 0.000, 7.500, 0.000, 0.375
4.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.400, 0, Ego, 688.281, -149.826, 0.000, 1.649, 0.000, 0.000, 2.961, -0.000, 5.385
4.400, 1, Agent1, 684.703, -145.521, 0.000, 4.795, 0.000, 0.000, 7.361, 0.000, 1.426
4.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.450, 0, Ego, 688.270, -149.685, 0.000, 1.649, 0.000, 0.000, 2.831, -0.000, 5.790
4.450, 1, Agent1, 684.733, -145.888, 0.000, 4.795, 0.000, 0.000, 7.222, 0.000, 2.458
4.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.500, 0, Ego, 688.259, -149.550, 0.000, 1.649, 0.000, 0.000, 2.707, -0.000, 6.176
4.500, 1, Agent1, 684.763, -146.248, 0.000, 4.795, 0.000, 0.000, 7.083, 0.000, 3.470
4.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.550, 0, Ego, 688.249, -149.421, 0.000, 1.649, 0.000, 0.000, 2.588, 0.000, 0.263
4.550, 1, Agent1, 684.792, -146.601, 0.000, 4.795, 0.000, 0.000, 6.944, 0.000, 4.462
4.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.600, 0, Ego, 688.240, -149.298, 0.000, 1.649, 0.000, 0.000, 2.473, 0.000, 0.616
4.600, 1, Agent1, 684.821, -146.947, 0.000, 4.795, 0.000, 0.000, 6.806, 0.000, 5.434
4.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.650, 0, Ego, 688.230, -149.180, 0.000, 1.649, 0.000, 0.000, 2.364, 0.000, 0.954
4.650, 1, Agent1, 684.849, -147.286, 0.000, 4.795, 0.000, 0.000, 6.667, 0.000, 0.104
4.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.700, 0, Ego, 688.222, -149.067, 0.000, 1.649, 0.000, 0.000, 2.260, 0.000, 1.277
4.700, 1, Agent1, 684.877, -147.618, 0.000, 4.795, 0.000, 0.000, 6.528, -0.000, 1.036
4.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.750, 0, Ego, 688.213, -148.959, 0.000, 1.649, 0.000, 0.000, 2.159, 0.000, 1.585
4.750, 1, Agent1, 684.904, -147.943, 0.000, 4.795, 0.000, 0.000, 6.389, -0.000, 1.949
4.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.800, 0, Ego, 688.205, -148.857, 0.000, 1.649, 0.000, 0.000, 2.063, -0.000, 1.880
4.800, 1, Agent1, 684.930, -148.262, 0.000, 4.795, 0.000, 0.000, 6.250, -0.000, 2.842
4.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.850, 0, Ego, 688.198, -148.758, 0.000, 1.649, 0.000, 0.000, 1.971, -0.000, 2.161
4.850, 1, Agent1, 684.956, -148.573, 0.000, 4.795, 0.000, 0.000, 6.111, -0.000, 3.715
4.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.900, 0, Ego, 688.190, -148.664, 0.000, 1.649, 0.000, 0.000, 1.883, -0.000, 2.430
4.900, 1, Agent1, 684.981, -148.878, 0.000, 4.795, 0.000, 0.000, 5.972, -0.000, 4.568
4.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.950, 0, Ego, 688.183, -148.575, 0.000, 1.649, 0.000, 0.000, 1.799, -0.000, 2.687
4.950, 1, Agent1, 685.006, -149.175, 0.000, 4.795, 0.000, 0.000, 5.833, -0.000, 5.401
4.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.000, 0, Ego, 688.177, -148.489, 0.000, 1.649, 0.000, 0.000, 1.718, -0.000, 2.933
5.000, 1, Agent1, 685.030, -149.466, 0.000, 4.795, 0.000, 0.000, 5.694, 0.000, 6.215
5.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.050, 0, Ego, 688.170, -148.407, 0.000, 1.649, 0.000, 0.000, 1.641, 0.000, 3.167
5.050, 1, Agent1, 685.054, -149.750, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.725
5.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.100, 0, Ego, 688.164, -148.329, 0.000, 1.649, 0.000, 0.000, 1.567, 0.000, 3.391
5.100, 1, Agent1, 685.077, -150.027, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 1.519
5.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.150, 0, Ego, 688.158, -148.255, 0.000, 1.649, 0.000, 0.000, 1.496, 0.000, 3.605
5.150, 1, Agent1, 685.100, -150.303, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.312
5.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.200, 0, Ego, 688.153, -148.183, 0.000, 1.649, 0.000, 0.000, 1.429, 0.000, 3.809
5.200, 1, Agent1, 685.123, -150.580, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.106
5.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.250, 0, Ego, 688.147, -148.115, 0.000, 1.649, 0.000, 0.000, 1.364, 0.000, 4.004
5.250, 1, Agent1, 685.146, -150.857, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.900
5.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.300, 0, Ego, 688.142, -148.050, 0.000, 1.649, 0.000, 0.000, 1.302, 0.000, 4.190
5.300, 1, Agent1, 685.169, -151.134, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.693
5.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.350, 0, Ego, 688.137, -147.989, 0.000, 1.649, 0.000, 0.000, 1.243, 0.000, 4.367
5.350, 1, Agent1, 685.192, -151.411, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.487
5.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.400, 0, Ego, 688.133, -147.929, 0.000, 1.649, 0.000, 0.000, 1.186, 0.000, 4.537
5.400, 1, Agent1, 685.215, -151.688, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 6.281
5.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.450, 0, Ego, 688.128, -147.873, 0.000, 1.649, 0.000, 0.000, 1.132, -0.000, 4.698
5.450, 1, Agent1, 685.238, -151.964, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.791
5.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.500, 0, Ego, 688.124, -147.819, 0.000, 1.649, 0.000, 0.000, 1.080, -0.000, 4.853
5.500, 1, Agent1, 685.261, -152.241, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 1.585
5.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.550, 0, Ego, 688.120, -147.768, 0.000, 1.649, 0.000, 0.000, 1.030, -0.000, 5.000
5.550, 1, Agent1, 685.284, -152.518, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.379
5.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.600, 0, Ego, 688.116, -147.719, 0.000, 1.649, 0.000, 0.000, 0.983, -0.000, 5.140
5.600, 1, Agent1, 685.307, -152.795, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.172
5.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.650, 0, Ego, 688.113, -147.672, 0.000, 1.649, 0.000, 0.000, 0.938, -0.000, 5.274
5.650, 1, Agent1, 685.330, -153.072, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.966
5.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.700, 0, Ego, 688.109, -147.628, 0.000, 1.649, 0.000, 0.000, 0.894, -0.000, 5.402
5.700, 1, Agent1, 685.353, -153.348, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.759
5.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.750, 0, Ego, 688.106, -147.585, 0.000, 1.649, 0.000, 0.000, 0.853, -0.000, 5.524
5.750, 1, Agent1, 685.376, -153.625, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.553
5.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.800, 0, Ego, 688.103, -147.544, 0.000, 1.649, 0.000, 0.000, 0.814, -0.000, 5.640
5.800, 1, Agent1, 685.399, -153.902, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.064
5.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.850, 0, Ego, 688.100, -147.506, 0.000, 1.649, 0.000, 0.000, 0.776, -0.000, 5.751
5.850, 1, Agent1, 685.422, -154.179, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.857
5.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.900, 0, Ego, 688.097, -147.469, 0.000, 1.649, 0.000, 0.000, 0.740, -0.000, 5.857
5.900, 1, Agent1, 685.445, -154.456, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 1.651
5.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.950, 0, Ego, 688.094, -147.434, 0.000, 1.649, 0.000, 0.000, 0.706, -0.000, 5.958
5.950, 1, Agent1, 685.468, -154.733, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.445
5.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.000, 0, Ego, 688.091, -147.400, 0.000, 1.649, 0.000, 0.000, 0.673, 0.000, 6.054
6.000, 1, Agent1, 685.491, -155.009, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 3.238
6.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.050, 0, Ego, 688.089, -147.368, 0.000, 1.649, 0.000, 0.000, 0.642, 0.000, 6.146
6.050, 1, Agent1, 685.514, -155.286, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 4.032
6.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.100, 0, Ego, 688.086, -147.338, 0.000, 1.649, 0.000, 0.000, 0.612, 0.000, 6.233
6.100, 1, Agent1, 685.537, -155.563, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 4.825
6.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.150, 0, Ego, 688.084, -147.309, 0.000, 1.649, 0.000, 0.000, 0.584, 0.000, 0.033
6.150, 1, Agent1, 685.560, -155.840, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 5.619
6.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.200, 0, Ego, 688.082, -147.281, 0.000, 1.649, 0.000, 0.000, 0.556, 0.000, 0.113
6.200, 1, Agent1, 685.583, -156.117, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 0.130
6.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.250, 0, Ego, 688.080, -147.254, 0.000, 1.649, 0.000, 0.000, 0.530, 0.000, 0.188
6.250, 1, Agent1, 685.606, -156.394, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.923
6.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.300, 0, Ego, 688.078, -147.229, 0.000, 1.649, 0.000, 0.000, 0.506, 0.000, 0.261
6.300, 1, Agent1, 685.629, -156.670, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 1.717
6.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.350, 0, Ego, 688.076, -147.205, 0.000, 1.649, 0.000, 0.000, 0.482, 0.000, 0.330
6.350, 1, Agent1, 685.652, -156.947, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.511
6.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.400, 0, Ego, 688.074, -147.182, 0.000, 1.649, 0.000, 0.000, 0.460, 0.000, 0.395
6.400, 1, Agent1, 685.675, -157.224, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.304
6.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.450, 0, Ego, 688.073, -147.160, 0.000, 1.649, 0.000, 0.000, 0.438, 0.000, 0.458
6.450, 1, Agent1, 685.698, -157.501, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.098
6.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.500, 0, Ego, 688.071, -147.139, 0.000, 1.649, 0.000, 0.000, 0.418, 0.000, 0.517
6.500, 1, Agent1, 685.721, -157.778, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.892
6.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.550, 0, Ego, 688.069, -147.120, 0.000, 1.649, 0.000, 0.000, 0.398, 0.000, 0.574
6.550, 1, Agent1, 685.744, -158.054, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.685
6.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.600, 0, Ego, 688.068, -147.101, 0.000, 1.649, 0.000, 0.000, 0.380, 0.000, 0.629
6.600, 1, Agent1, 685.767, -158.331, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 0.196
6.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.650, 0, Ego, 688.067, -147.083, 0.000, 1.649, 0.000, 0.000, 0.362, 0.000, 0.680
6.650, 1, Agent1, 685.789, -158.608, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 0.989
6.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.700, 0, Ego, 688.065, -147.065, 0.000, 1.649, 0.000, 0.000, 0.345, 0.000, 0.730
6.700, 1, Agent1, 685.812, -158.885, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 1.783
6.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.750, 0, Ego, 688.064, -147.049, 0.000, 1.649, 0.000, 0.000, 0.329, 0.000, 0.777
6.750, 1, Agent1, 685.836, -159.162, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 2.577
6.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.800, 0, Ego, 688.063, -147.033, 0.000, 1.649, 0.000, 0.000, 0.313, 0.000, 0.821
6.800, 1, Agent1, 685.858, -159.439, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 3.370
6.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.850, 0, Ego, 688.062, -147.019, 0.000, 1.649, 0.000, 0.000, 0.299, 0.000, 0.864
6.850, 1, Agent1, 685.881, -159.715, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 4.164
6.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.900, 0, Ego, 688.060, -147.004, 0.000, 1.649, 0.000, 0.000, 0.285, 0.000, 0.905
6.900, 1, Agent1, 685.904, -159.992, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 4.958
6.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.950, 0, Ego, 688.059, -146.991, 0.000, 1.649, 0.000, 0.000, 0.271, 0.000, 0.943
6.950, 1, Agent1, 685.926, -160.269, 0.000, 4.795, 0.000, 0.000, 5.556, -0.003, 5.751
6.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.000, 0, Ego, 688.058, -146.978, 0.000, 1.649, 0.000, 0.000, 0.259, 0.000, 0.980
7.000, 1, Agent1, 685.947, -160.546, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 0.262
7.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.050, 0, Ego, 688.057, -146.966, 0.000, 1.649, 0.000, 0.000, 0.247, 0.000, 1.016
7.050, 1, Agent1, 685.968, -160.823, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 1.055
7.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.100, 0, Ego, 688.057, -146.954, 0.000, 1.649, 0.000, 0.000, 0.235, 0.000, 1.049
7.100, 1, Agent1, 685.990, -161.100, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 1.849
7.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.150, 0, Ego, 688.056, -146.943, 0.000, 1.649, 0.000, 0.000, 0.224, 0.000, 1.081
7.150, 1, Agent1, 686.011, -161.377, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.643
7.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.200, 0, Ego, 688.055, -146.932, 0.000, 1.649, 0.000, 0.000, 0.214, 0.000, 1.112
7.200, 1, Agent1, 686.032, -161.654, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.436
7.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.250, 0, Ego, 688.054, -146.922, 0.000, 1.649, 0.000, 0.000, 0.204, 0.000, 1.141
7.250, 1, Agent1, 686.053, -161.931, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.230
7.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.300, 0, Ego, 688.053, -146.912, 0.000, 1.649, 0.000, 0.000, 0.194, 0.000, 1.169
7.300, 1, Agent1, 686.075, -162.208, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.024
7.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.350, 0, Ego, 688.053, -146.903, 0.000, 1.649, 0.000, 0.000, 0.185, 0.000, 1.195
7.350, 1, Agent1, 686.096, -162.485, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 5.817
7.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.400, 0, Ego, 688.052, -146.894, 0.000, 1.649, 0.000, 0.000, 0.176, 0.000, 1.220
7.400, 1, Agent1, 686.117, -162.762, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 0.328
7.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.450, 0, Ego, 688.051, -146.886, 0.000, 1.649, 0.000, 0.000, 0.168, 0.000, 1.244
7.450, 1, Agent1, 686.138, -163.039, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 1.121
7.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.500, 0, Ego, 688.051, -146.878, 0.000, 1.649, 0.000, 0.000, 0.160, 0.000, 1.267
7.500, 1, Agent1, 686.160, -163.316, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 1.915
7.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.550, 0, Ego, 688.050, -146.870, 0.000, 1.649, 0.000, 0.000, 0.153, 0.000, 1.289
7.550, 1, Agent1, 686.181, -163.593, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 2.709
7.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.600, 0, Ego, 688.049, -146.863, 0.000, 1.649, 0.000, 0.000, 0.145, 0.000, 1.310
7.600, 1, Agent1, 686.202, -163.870, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 3.502
7.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.650, 0, Ego, 688.049, -146.856, 0.000, 1.649, 0.000, 0.000, 0.139, 0.000, 1.329
7.650, 1, Agent1, 686.223, -164.147, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 4.296
7.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.700, 0, Ego, 688.048, -146.850, 0.000, 1.649, 0.000, 0.000, 0.132, 0.000, 1.348
7.700, 1, Agent1, 686.245, -164.424, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.090
7.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.750, 0, Ego, 688.048, -146.843, 0.000, 1.649, 0.000, 0.000, 0.126, 0.000, 1.366
7.750, 1, Agent1, 686.266, -164.701, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.883
7.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.800, 0, Ego, 688.047, -146.837, 0.000, 1.649, 0.000, 0.000, 0.120, 0.000, 1.383
7.800, 1, Agent1, 686.287, -164.978, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.394
7.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.850, 0, Ego, 688.047, -146.832, 0.000, 1.649, 0.000, 0.000, 0.114, 0.000, 1.400
7.850, 1, Agent1, 686.308, -165.255, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 1.187
7.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.900, 0, Ego, 688.047, -146.826, 0.000, 1.649, 0.000, 0.000, 0.109, 0.000, 1.415
7.900, 1, Agent1, 686.330, -165.532, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 1.981
7.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.950, 0, Ego, 688.046, -146.821, 0.000, 1.649, 0.000, 0.000, 0.104, 0.000, 1.430
7.950, 1, Agent1, 686.351, -165.808, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 2.775
7.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.000, 0, Ego, 688.046, -146.816, 0.000, 1.649, 0.000, 0.000, 0.099, 0.000, 1.444
8.000, 1, Agent1, 686.372, -166.085, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 3.568
8.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.050, 0, Ego, 688.045, -146.811, 0.000, 1.649, 0.000, 0.000, 0.094, 0.000, 1.458
8.050, 1, Agent1, 686.393, -166.362, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 4.362
8.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.100, 0, Ego, 688.045, -146.807, 0.000, 1.649, 0.000, 0.000, 0.090, 0.000, 1.471
8.100, 1, Agent1, 686.415, -166.639, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 5.156
8.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
